eventId,eventDate,longitude,latitude,depth,magnitudeType,magnitude,area
553910,"2023-02-24T23:51:18",36.666,37.859,7.04,"ML",3,"Onikişubat (Kahramanmaraş)"
553885,"2023-02-24T23:25:28",43.474,36.276,16.15,"MW",4.3,"Al Hamdaniyah, Ninova (Irak) - [107.76 km] Şemdinli (Hakkari)"
553862,"2023-02-24T22:31:10",37.459,38,7.19,"MW",3.7,"Nurhak (Kahramanmaraş)"
553853,"2023-02-24T21:57:47",37.307,38.036,7.16,"ML",3.3,"Nurhak (Kahramanmaraş)"
553815,"2023-02-24T20:42:19",38.699,38.206,7.27,"ML",3.4,"Pütürge (Malatya)"
553812,"2023-02-24T20:28:08",38.101,38.204,7.03,"ML",3.1,"Yeşilyurt (Malatya)"
553807,"2023-02-24T20:37:06",37.142,38.031,7.01,"MW",3.9,"Ekinözü (Kahramanmaraş)"
553806,"2023-02-24T20:25:29",38.696,38.201,7,"MW",4.7,"Pütürge (Malatya)"
553802,"2023-02-24T20:10:46",35.122,35.547,21.67,"MW",4,"Akdeniz"
553795,"2023-02-24T19:53:05",36.207,36.344,6.9,"ML",3.1,"Antakya (Hatay)"
553793,"2023-02-24T19:50:18",37.788,38.12,7,"ML",3.1,"Doğanşehir (Malatya)"
553776,"2023-02-24T19:18:13",36.006,36.248,7.08,"ML",3.1,"Samandağ (Hatay)"
553763,"2023-02-24T18:51:33",37.583,38.041,7,"ML",3,"Doğanşehir (Malatya)"
553760,"2023-02-24T18:37:51",37.363,38.843,6.85,"MW",3.6,"Gürün (Sivas)"
553744,"2023-02-24T18:14:13",37.37,38.838,7.12,"ML",3,"Gürün (Sivas)"
553727,"2023-02-24T17:43:08",37.577,38.02,7.04,"ML",3.3,"Nurhak (Kahramanmaraş)"
553715,"2023-02-24T17:19:58",37.399,38.839,7,"MW",4.7,"Gürün (Sivas)"
553707,"2023-02-24T16:52:53",40.119,39.127,10.76,"ML",3.3,"Karakoçan (Elazığ)"
553706,"2023-02-24T16:23:47",36.983,37.18,7.4,"ML",3,"Nurdağı (Gaziantep)"
553690,"2023-02-24T16:03:00",36.071,36.172,6.39,"ML",3.3,"Defne (Hatay)"
553632,"2023-02-24T13:56:30",38.288,38.276,7,"ML",3.8,"Yeşilyurt (Malatya)"
553624,"2023-02-24T14:01:57",34.004,37.958,3.41,"MW",4.5,"Ereğli (Konya)"
553596,"2023-02-24T12:57:07",36.762,38.056,6.96,"ML",3.2,"Göksun (Kahramanmaraş)"
553537,"2023-02-24T11:32:25",37.678,37.952,7,"ML",3,"Doğanşehir (Malatya)"
553479,"2023-02-24T10:05:16",36.744,37.338,4.33,"ML",3.7,"Türkoğlu (Kahramanmaraş)"
553468,"2023-02-24T09:32:18",37.166,37.445,12.59,"ML",3.1,"Dulkadiroğlu (Kahramanmaraş)"
553463,"2023-02-24T09:09:49",38.674,38.158,5.99,"ML",3.2,"Pütürge (Malatya)"
553442,"2023-02-24T08:42:39",38.223,38.23,12.7,"ML",3.3,"Yeşilyurt (Malatya)"
553427,"2023-02-24T08:17:46",36.614,38.022,7,"ML",3.6,"Göksun (Kahramanmaraş)"
553391,"2023-02-24T07:26:59",36.623,38.017,7.45,"ML",3,"Göksun (Kahramanmaraş)"
553389,"2023-02-24T07:15:12",38.79,38.205,12.26,"ML",3.2,"Pütürge (Malatya)"
553350,"2023-02-24T06:22:12",37.455,38.389,7,"ML",3.1,"Elbistan (Kahramanmaraş)"
553341,"2023-02-24T06:34:40",37.903,38.159,23.83,"ML",3,"Doğanşehir (Malatya)"
553328,"2023-02-24T06:13:55",36.468,38.039,7.01,"ML",3.4,"Göksun (Kahramanmaraş)"
553327,"2023-02-24T06:12:51",35.916,36.109,6.39,"ML",3.7,"Akdeniz - Antakya Körfezi - [01.85 km] Samandağ (Hatay)"
553318,"2023-02-24T05:46:17",35.97,36.326,7.29,"MW",4,"Arsuz (Hatay)"
553281,"2023-02-24T03:53:11",36.294,37.86,7.01,"ML",3.1,"Göksun (Kahramanmaraş)"
553265,"2023-02-24T02:08:23",27.609,40.804,7.01,"MW",3.4,"Marmara Denizi - [14.55 km] Süleymanpaşa (Tekirdağ)"
553250,"2023-02-24T00:30:00",38.19,38.135,7.03,"ML",3.5,"Yeşilyurt (Malatya)"
553229,"2023-02-24T00:29:58",38.174,38.219,6.98,"ML",3.6,"Yeşilyurt (Malatya)"
553213,"2023-02-23T23:01:11",36.249,37.916,7,"MW",3.8,"Saimbeyli (Adana)"
553200,"2023-02-23T22:24:05",36.692,38.155,6.98,"ML",3.1,"Göksun (Kahramanmaraş)"
553197,"2023-02-23T22:08:10",39.674,38.567,9.22,"ML",3.6,"Maden (Elazığ)"
553183,"2023-02-23T21:03:06",36.539,36.929,7,"ML",3.1,"İslahiye (Gaziantep)"
553169,"2023-02-23T20:26:14",37.499,38.378,6.7,"ML",3.7,"Darende (Malatya)"
553167,"2023-02-23T20:16:17",37.776,38.098,7,"ML",3.2,"Doğanşehir (Malatya)"
553153,"2023-02-23T19:12:29",38.646,38.153,7,"ML",3.1,"Pütürge (Malatya)"
553144,"2023-02-23T18:53:54",37.169,37.46,9.05,"MW",3.7,"Dulkadiroğlu (Kahramanmaraş)"
553143,"2023-02-23T18:32:30",37.437,38.438,7,"ML",3.2,"Darende (Malatya)"
553130,"2023-02-23T17:44:27",36.306,37.859,11.69,"ML",3,"Göksun (Kahramanmaraş)"
553126,"2023-02-23T17:52:39",36.501,38.091,7,"MW",4.1,"Göksun (Kahramanmaraş)"
553120,"2023-02-23T17:37:20",36.237,38.074,7,"MW",3.7,"Saimbeyli (Adana)"
553115,"2023-02-23T17:15:06",38.352,38.074,7,"ML",3.2,"Çelikhan (Adıyaman)"
553111,"2023-02-23T17:04:59",36.294,36.834,7,"ML",3,"Dörtyol (Hatay)"
553110,"2023-02-23T17:10:14",37.494,38.387,6.96,"ML",3.4,"Darende (Malatya)"
553093,"2023-02-23T16:08:13",38.262,38.294,6.87,"ML",3.2,"Yeşilyurt (Malatya)"
553084,"2023-02-23T15:53:47",36.053,36.136,8.75,"MW",5,"Samandağ (Hatay)"
553073,"2023-02-23T14:54:17",36.094,36.092,6.13,"ML",3.2,"Defne (Hatay)"
553068,"2023-02-23T14:33:45",36.815,38.078,7.04,"MW",3.7,"Göksun (Kahramanmaraş)"
553060,"2023-02-23T14:19:45",37.219,38.169,12.73,"ML",3.3,"Elbistan (Kahramanmaraş)"
553017,"2023-02-23T12:56:25",36.392,37.814,7.39,"ML",3.1,"Andırın (Kahramanmaraş)"
553015,"2023-02-23T12:46:41",36.194,36.11,7,"ML",3.8,"Altınözü (Hatay)"
553011,"2023-02-23T12:49:14",37.752,38.093,7,"ML",3,"Doğanşehir (Malatya)"
553001,"2023-02-23T12:18:27",37.844,37.75,7,"ML",3.1,"Besni (Adıyaman)"
552976,"2023-02-23T12:01:07",37.767,38.069,11.09,"MW",3.6,"Doğanşehir (Malatya)"
552946,"2023-02-23T11:39:29",37.088,38.137,9.7,"ML",3.2,"Elbistan (Kahramanmaraş)"
552941,"2023-02-23T11:41:42",37.764,38.074,6.97,"MW",4.4,"Doğanşehir (Malatya)"
552920,"2023-02-23T10:58:24",37.506,38.392,11.26,"MW",3.9,"Darende (Malatya)"
552902,"2023-02-23T10:04:43",37.232,38.072,8.57,"ML",3.1,"Elbistan (Kahramanmaraş)"
552879,"2023-02-23T09:33:42",35.865,37.074,7.41,"ML",3.1,"Ceyhan (Adana)"
552801,"2023-02-20T21:34:05",36.504,38.034,6.92,"ML",3.3,"Göksun (Kahramanmaraş)"
552791,"2023-02-23T07:16:30",36.767,37.409,7,"ML",3,"Türkoğlu (Kahramanmaraş)"
552789,"2023-02-23T07:10:26",35.941,36.178,11.03,"ML",3.1,"Samandağ (Hatay)"
552782,"2023-02-23T07:11:24",37.395,38.048,7.02,"ML",3,"Nurhak (Kahramanmaraş)"
552764,"2023-02-23T07:01:47",37.622,38.036,14.36,"ML",3.1,"Doğanşehir (Malatya)"
552750,"2023-02-23T07:04:53",37.901,38.17,7.02,"ML",3,"Doğanşehir (Malatya)"
552683,"2023-02-23T05:27:38",37.736,38.082,7.12,"ML",3.2,"Doğanşehir (Malatya)"
552675,"2023-02-23T05:00:43",36.594,38,6.99,"MW",3.6,"Göksun (Kahramanmaraş)"
552656,"2023-02-23T03:23:03",37.105,37.335,10.49,"MW",4.1,"Pazarcık (Kahramanmaraş)"
552654,"2023-02-23T03:14:23",37.584,37.945,7.26,"ML",3,"Nurhak (Kahramanmaraş)"
552652,"2023-02-23T03:09:14",35.988,36.29,6.75,"ML",3,"Arsuz (Hatay)"
552642,"2023-02-23T01:51:35",37.705,38.024,6.99,"ML",3.2,"Doğanşehir (Malatya)"
552635,"2023-02-23T02:45:01",35.297,38.707,15.41,"MW",3.9,"İncesu (Kayseri)"
552621,"2023-02-23T01:42:57",36.168,36.23,10.35,"MW",4.3,"Antakya (Hatay)"
552618,"2023-02-22T23:49:12",37.44,38.6,7.03,"ML",3.1,"Darende (Malatya)"
552617,"2023-02-22T23:39:09",36.244,37.105,7.05,"ML",3.1,"Merkez (Osmaniye)"
552616,"2023-02-23T00:57:41",36.275,36.342,10.03,"ML",3.2,"Antakya (Hatay)"
552592,"2023-02-22T23:13:33",36.745,36.979,6.98,"ML",3.3,"İslahiye (Gaziantep)"
552587,"2023-02-22T22:53:21",36.31,37.95,7.03,"ML",3.1,"Göksun (Kahramanmaraş)"
552580,"2023-02-22T21:49:56",37.609,37.946,7,"ML",3.1,"Doğanşehir (Malatya)"
552578,"2023-02-22T22:43:45",36.989,37.483,7,"MW",3.8,"Dulkadiroğlu (Kahramanmaraş)"
552577,"2023-02-22T22:40:01",36.067,36.311,7,"MW",3.7,"Antakya (Hatay)"
552569,"2023-02-22T21:43:56",35.972,36.254,6.88,"ML",3.2,"Samandağ (Hatay)"
552551,"2023-02-22T19:45:50",36.338,37.937,6.35,"ML",3.1,"Göksun (Kahramanmaraş)"
552538,"2023-02-22T20:36:06",38.404,38.126,7,"MW",4.1,"Yeşilyurt (Malatya)"
552536,"2023-02-22T20:24:34",37.518,38.07,10.41,"ML",3.1,"Elbistan (Kahramanmaraş)"
552518,"2023-02-22T19:11:30",36.979,37.27,8.64,"ML",3.1,"Nurdağı (Gaziantep)"
552499,"2023-02-22T17:57:06",37.162,37.454,6.85,"MW",3.3,"Dulkadiroğlu (Kahramanmaraş)"
552481,"2023-02-22T16:56:35",36.469,38.071,7,"ML",3,"Göksun (Kahramanmaraş)"
552443,"2023-02-22T15:03:52",38.087,38.205,7,"ML",3.1,"Yeşilyurt (Malatya)"
552440,"2023-02-22T14:43:46",37.788,38.129,7,"ML",3.6,"Doğanşehir (Malatya)"
552427,"2023-02-22T14:11:20",36.665,38.129,6.98,"ML",3.2,"Göksun (Kahramanmaraş)"
552420,"2023-02-22T13:45:41",38.572,38.143,7,"ML",3.2,"Battalgazi (Malatya)"
552393,"2023-02-22T13:23:44",38.679,38.213,10.52,"ML",3.4,"Pütürge (Malatya)"
552391,"2023-02-22T13:26:15",36.693,38.194,6.97,"ML",3,"Göksun (Kahramanmaraş)"
552382,"2023-02-22T13:01:55",36.266,37.843,7,"ML",3.2,"Saimbeyli (Adana)"
552375,"2023-02-22T12:55:27",36.323,37.949,6.94,"ML",3.4,"Göksun (Kahramanmaraş)"
552364,"2023-02-19T08:48:16",36.222,37.863,7,"ML",3.3,"Saimbeyli (Adana)"
552346,"2023-02-22T12:01:29",37.128,38.058,5.74,"ML",3.1,"Ekinözü (Kahramanmaraş)"
552294,"2023-02-22T10:35:16",37.659,37.998,7.02,"ML",3,"Doğanşehir (Malatya)"
552250,"2023-02-22T08:55:13",37,42,21.46,"ML",3.4,"Karadeniz - [73.76 km] Çarşamba (Samsun)"
552232,"2023-02-22T07:58:24",37.863,38.155,7.01,"ML",3.8,"Doğanşehir (Malatya)"
552230,"2023-02-22T07:51:46",36.626,37.965,12.02,"ML",3.2,"Onikişubat (Kahramanmaraş)"
552225,"2023-02-22T07:56:53",37.868,38.141,16.57,"ML",4.3,"Doğanşehir (Malatya)"
552223,"2023-02-22T08:11:35",37.777,38.14,6.96,"ML",3,"Doğanşehir (Malatya)"
552195,"2023-02-22T07:34:29",36.288,37.853,7.17,"ML",3,"Göksun (Kahramanmaraş)"
552183,"2023-02-22T07:24:05",40.314,38.494,12,"ML",3.4,"Genç (Bingöl)"
552166,"2023-02-22T07:09:42",40.284,38.505,9.68,"MW",4.4,"Genç (Bingöl)"
552165,"2023-02-22T06:54:10",36.688,38.122,7,"ML",3,"Göksun (Kahramanmaraş)"
552143,"2023-02-22T06:20:36",36.454,37.869,13.3,"ML",3,"Göksun (Kahramanmaraş)"
552126,"2023-02-22T06:01:21",34.696,33.851,7.2,"MW",4.2,"Akdeniz"
552123,"2023-02-22T05:50:50",37.283,38.228,7,"MW",4.1,"Elbistan (Kahramanmaraş)"
552121,"2023-02-22T05:35:30",37.207,37.531,7.57,"ML",3,"Pazarcık (Kahramanmaraş)"
552080,"2023-02-22T03:48:39",36.934,38.062,7,"ML",3,"Göksun (Kahramanmaraş)"
552073,"2023-02-22T04:40:01",36.632,38.084,7,"MW",4.1,"Göksun (Kahramanmaraş)"
552056,"2023-02-22T04:09:21",37.491,38.073,6.99,"ML",3.1,"Elbistan (Kahramanmaraş)"
552018,"2023-02-22T03:04:44",40.136,38.431,11.52,"MW",4,"Dicle (Diyarbakır)"
552013,"2023-02-22T02:37:56",39.97,38.709,7,"ML",3.3,"Palu (Elazığ)"
552003,"2023-02-22T02:13:43",35.656,37.624,6.79,"ML",3,"Kozan (Adana)"
551993,"2023-02-22T01:54:47",36.136,36.156,14.35,"MW",3.7,"Defne (Hatay)"
551982,"2023-02-22T01:18:26",36.626,37.875,7,"ML",3,"Onikişubat (Kahramanmaraş)"
551978,"2023-02-22T01:26:06",34.967,35.567,7,"MW",4.1,"Akdeniz"
551973,"2023-02-22T00:55:38",36.324,37.928,7.65,"ML",3.1,"Göksun (Kahramanmaraş)"
551964,"2023-02-22T00:47:22",38.627,38.234,11.52,"ML",3.4,"Pütürge (Malatya)"
551933,"2023-02-22T00:01:03",35.949,36.173,7,"ML",3.2,"Samandağ (Hatay)"
551928,"2023-02-22T00:17:58",37.241,37.545,9.65,"MW",3.3,"Pazarcık (Kahramanmaraş)"
551924,"2023-02-21T23:55:09",36.953,37.471,7,"ML",3.1,"Dulkadiroğlu (Kahramanmaraş)"
551902,"2023-02-21T23:01:26",36.672,37.881,6.87,"ML",3.2,"Onikişubat (Kahramanmaraş)"
551893,"2023-02-21T22:59:39",38.189,38.254,7,"ML",3.1,"Yeşilyurt (Malatya)"
551865,"2023-02-21T22:13:17",38.619,38.217,9.3,"MW",3.3,"Pütürge (Malatya)"
551857,"2023-02-21T22:00:44",38.54,38.181,7,"MW",3.3,"Battalgazi (Malatya)"
551826,"2023-02-21T20:47:55",36.432,36.659,5.82,"ML",3.1,"Hassa (Hatay)"
551819,"2023-02-21T20:35:15",36.311,37.969,7,"ML",3.3,"Göksun (Kahramanmaraş)"
551769,"2023-02-21T19:13:19",35.574,35.472,6.06,"MW",3.8,"Akdeniz"
551759,"2023-02-21T18:49:48",36.023,36.122,7,"ML",3.1,"Samandağ (Hatay)"
551751,"2023-02-21T19:08:17",36.7,37.143,8.38,"MW",3.4,"Nurdağı (Gaziantep)"
551729,"2023-02-21T18:18:18",36.669,38.031,7.06,"MW",3.3,"Göksun (Kahramanmaraş)"
551723,"2023-02-21T17:48:16",36.675,37.104,11.25,"ML",3.2,"İslahiye (Gaziantep)"
551696,"2023-02-21T17:19:34",35.013,35.851,15.7,"MW",3.1,"Akdeniz"
551693,"2023-02-21T16:59:21",40.02,38.712,7.05,"ML",3.1,"Palu (Elazığ)"
551691,"2023-02-21T17:25:57",37.866,38.119,7.02,"MW",3.8,"Doğanşehir (Malatya)"
551662,"2023-02-21T16:05:16",36.109,36.171,4.36,"ML",3,"Defne (Hatay)"
551654,"2023-02-21T16:06:48",36.074,36.146,7,"MW",4.2,"Samandağ (Hatay)"
551634,"2023-02-21T15:38:32",28.45,37.075,7,"ML",3.3,"Ula (Muğla)"
551632,"2023-02-21T15:36:29",28.447,37.052,6.96,"ML",3.2,"Ula (Muğla)"
551630,"2023-02-21T15:33:05",36.643,37.894,7,"ML",3.1,"Onikişubat (Kahramanmaraş)"
551612,"2023-02-21T14:33:12",35.923,36.176,13.19,"ML",3,"Samandağ (Hatay)"
551594,"2023-02-21T14:07:06",37.024,37.318,12.77,"ML",3.7,"Türkoğlu (Kahramanmaraş)"
551576,"2023-02-21T13:35:19",36.521,38.04,14.4,"ML",3.7,"Göksun (Kahramanmaraş)"
551553,"2023-02-21T13:07:46",35.988,36.237,6.56,"ML",3.2,"Samandağ (Hatay)"
551550,"2023-02-21T13:00:29",36.007,36.256,6.82,"ML",3,"Samandağ (Hatay)"
551542,"2023-02-21T12:52:27",37.209,37.513,10.05,"MW",3.5,"Pazarcık (Kahramanmaraş)"
551540,"2023-02-21T12:42:26",38.769,38.222,12.08,"ML",3.7,"Pütürge (Malatya)"
551539,"2023-02-21T12:47:34",36.654,37.186,7.73,"MW",3.1,"Bahçe (Osmaniye)"
551520,"2023-02-21T12:19:10",37.951,38.052,7,"MW",3.2,"Doğanşehir (Malatya)"
551505,"2023-02-21T11:55:54",37.351,38.061,7,"MW",4,"Nurhak (Kahramanmaraş)"
551504,"2023-02-21T11:51:09",37.258,37.539,10.12,"MW",3.2,"Pazarcık (Kahramanmaraş)"
551503,"2023-02-21T11:00:00",36.041,36.167,8.45,"ML",3.2,"Samandağ (Hatay)"
551498,"2023-02-21T11:18:32",36.627,38.063,8.73,"ML",3,"Göksun (Kahramanmaraş)"
551497,"2023-02-21T11:24:41",36.251,36.4,8.51,"MW",3,"Antakya (Hatay)"
551481,"2023-02-21T10:16:20",38.23,37.981,10.13,"ML",3.1,"Merkez (Adıyaman)"
551471,"2023-02-21T10:09:37",37.25,37.559,12.99,"ML",3.9,"Pazarcık (Kahramanmaraş)"
551462,"2023-02-21T09:56:45",38.608,38.195,11.59,"MW",4.1,"Battalgazi (Malatya)"
551436,"2023-02-21T09:06:30",35.806,37.078,15,"ML",3,"Ceyhan (Adana)"
551397,"2023-02-21T08:21:06",37.42,38.615,12.51,"MW",3.1,"Darende (Malatya)"
551388,"2023-02-21T08:24:02",36.015,36.106,6.9,"MW",3.7,"Samandağ (Hatay)"
551376,"2023-02-21T08:11:50",35.852,36.127,16.39,"ML",4,"Akdeniz - [07.41 km] Samandağ (Hatay)"
551365,"2023-02-21T07:48:19",36.461,38.118,6.62,"MW",3.3,"Göksun (Kahramanmaraş)"
551357,"2023-02-21T07:34:16",36.033,36.251,6.6,"ML",3.7,"Samandağ (Hatay)"
551356,"2023-02-21T07:46:23",37.644,38.053,7.11,"MW",3.9,"Doğanşehir (Malatya)"
551349,"2023-02-21T07:24:02",36.05,36.234,12.9,"MW",3.2,"Antakya (Hatay)"
551341,"2023-02-21T07:16:20",36.129,36.289,8.97,"MW",3.5,"Antakya (Hatay)"
551332,"2023-02-21T06:40:57",35.933,36.263,5.1,"ML",3.4,"Arsuz (Hatay)"
551326,"2023-02-21T06:35:45",36.536,38.035,11.5,"ML",3.1,"Göksun (Kahramanmaraş)"
551299,"2023-02-21T06:23:20",37.65,37.781,7.35,"ML",3.4,"Gölbaşı (Adıyaman)"
551294,"2023-02-21T06:28:51",35.994,36.188,6.62,"MW",3.7,"Samandağ (Hatay)"
551287,"2023-02-21T05:47:48",37.362,38.683,18.67,"MW",3.7,"Gürün (Sivas)"
551286,"2023-02-21T05:45:55",36.926,37.409,7.14,"ML",3.4,"Türkoğlu (Kahramanmaraş)"
551285,"2023-02-21T05:45:46",37.066,37.333,6.88,"ML",3.2,"Pazarcık (Kahramanmaraş)"
551282,"2023-02-21T05:41:26",36.185,37.909,7,"MW",3.3,"Saimbeyli (Adana)"
551280,"2023-02-21T05:38:16",36.505,38.071,7.14,"MW",3.7,"Göksun (Kahramanmaraş)"
551279,"2023-02-21T05:35:26",35.979,36.127,5.69,"MW",3.4,"Samandağ (Hatay)"
551276,"2023-02-21T05:31:52",35.994,36.223,6.95,"MW",3.3,"Samandağ (Hatay)"
551256,"2023-02-21T04:25:12",36.075,36.303,6.91,"ML",3.1,"Antakya (Hatay)"
551255,"2023-02-21T04:14:04",38.129,38.134,18.54,"ML",3.4,"Yeşilyurt (Malatya)"
551253,"2023-02-21T04:02:26",37.688,38.03,7,"ML",3,"Doğanşehir (Malatya)"
551241,"2023-02-21T02:31:01",36.848,37.259,10.71,"ML",3,"Nurdağı (Gaziantep)"
551230,"2023-02-21T03:12:57",38.679,38.169,4.26,"MW",3.9,"Pütürge (Malatya)"
551223,"2023-02-21T02:27:42",37.143,38.079,13.08,"MW",3.7,"Ekinözü (Kahramanmaraş)"
551214,"2023-02-21T01:53:42",36.106,36.239,6.87,"ML",3.3,"Antakya (Hatay)"
551186,"2023-02-21T00:01:58",36.099,36.259,7.21,"ML",3.1,"Antakya (Hatay)"
551182,"2023-02-21T00:09:05",36.01,36.233,7,"ML",3.1,"Samandağ (Hatay)"
551174,"2023-02-21T00:01:00",37.425,38.009,5,"MW",3.8,"Nurhak (Kahramanmaraş)"
551171,"2023-02-20T23:41:45",35.974,36.221,7,"ML",3.4,"Samandağ (Hatay)"
551165,"2023-02-20T23:21:13",37.386,38.033,7.67,"MW",4.4,"Nurhak (Kahramanmaraş)"
551164,"2023-02-20T23:12:32",36.023,36.261,7,"ML",3.3,"Samandağ (Hatay)"
551159,"2023-02-20T22:56:56",35.954,36.134,7,"MW",4.2,"Samandağ (Hatay)"
551157,"2023-02-20T22:54:28",42.234,41.819,6.81,"ML",3.3,"Ozurgeti, Guria (Gürcistan) - [40.91 km] Şavşat (Artvin)"
551150,"2023-02-20T22:17:49",37.754,38.066,11.76,"ML",3.2,"Doğanşehir (Malatya)"
551146,"2023-02-20T21:55:46",35.973,36.252,13.17,"ML",3.2,"Samandağ (Hatay)"
551142,"2023-02-20T21:51:04",36.067,36.205,7.02,"ML",3.1,"Defne (Hatay)"
551138,"2023-02-20T21:34:50",36.631,38.094,7.01,"ML",3.8,"Göksun (Kahramanmaraş)"
551136,"2023-02-20T21:40:19",36.539,37.774,7,"ML",3.2,"Onikişubat (Kahramanmaraş)"
551129,"2023-02-20T21:16:41",35.909,36.164,7,"MW",3.7,"Samandağ (Hatay)"
551117,"2023-02-20T19:59:43",36.172,36.47,7.54,"ML",3,"Belen (Hatay)"
551112,"2023-02-20T19:40:02",36.052,36.299,7,"ML",3.2,"Antakya (Hatay)"
551108,"2023-02-20T19:36:57",36.116,36.411,7,"ML",3.2,"Belen (Hatay)"
551102,"2023-02-20T19:21:01",36.029,36.259,10.57,"ML",3,"Samandağ (Hatay)"
551099,"2023-02-20T19:09:20",36.052,36.267,10.65,"MW",4.1,"Antakya (Hatay)"
551096,"2023-02-20T18:47:01",36.037,36.286,7,"MW",3.5,"Samandağ (Hatay)"
551094,"2023-02-20T19:00:14",36.043,36.171,7,"MW",4.2,"Samandağ (Hatay)"
551090,"2023-02-20T18:36:30",35.988,36.221,11.54,"ML",3.5,"Samandağ (Hatay)"
551089,"2023-02-20T18:30:52",36.073,36.288,7,"ML",3.8,"Antakya (Hatay)"
551088,"2023-02-20T18:22:32",36.04,36.128,6.21,"ML",3,"Samandağ (Hatay)"
551087,"2023-02-20T18:26:16",36.018,36.22,7.41,"MW",3.5,"Samandağ (Hatay)"
551083,"2023-02-20T18:15:50",38.086,38.233,7,"ML",3.1,"Yeşilyurt (Malatya)"
551082,"2023-02-20T17:34:00",36.071,36.156,15.14,"ML",3.6,"Samandağ (Hatay)"
551081,"2023-02-20T17:43:02",36.205,36.42,7,"ML",3.7,"Belen (Hatay)"
551080,"2023-02-20T17:41:32",36.107,36.498,7.62,"ML",3.6,"Arsuz (Hatay)"
551079,"2023-02-20T17:36:01",37.075,37.325,7,"ML",3.4,"Pazarcık (Kahramanmaraş)"
551078,"2023-02-20T17:31:15",36.594,37.921,7,"ML",3.1,"Onikişubat (Kahramanmaraş)"
551077,"2023-02-20T17:38:45",35.956,36.204,7,"ML",4.1,"Samandağ (Hatay)"
551076,"2023-02-20T17:28:52",36.053,36.285,7.06,"ML",3.6,"Antakya (Hatay)"
551075,"2023-02-20T17:10:18",36.052,36.258,12.79,"ML",3.8,"Antakya (Hatay)"
551074,"2023-02-20T17:26:31",36.097,36.305,6.93,"ML",3.5,"Antakya (Hatay)"
551073,"2023-02-20T17:24:08",36.017,36.246,6.96,"ML",3.5,"Samandağ (Hatay)"
551072,"2023-02-20T17:19:28",35.999,36.164,7,"ML",3.4,"Samandağ (Hatay)"
551070,"2023-02-20T17:14:18",35.992,36.254,7.07,"ML",4,"Samandağ (Hatay)"
551069,"2023-02-20T17:13:20",36.012,36.284,7,"ML",3.9,"Samandağ (Hatay)"
551068,"2023-02-20T17:07:34",35.978,36.186,6.64,"MW",5.8,"Samandağ (Hatay)"
551067,"2023-02-20T17:04:27",36.021,36.037,21.73,"MW",6.4,"Yayladağı (Hatay)"
551064,"2023-02-20T16:50:45",36.921,38.085,7,"MW",3.7,"Göksun (Kahramanmaraş)"
551054,"2023-02-20T16:20:11",36.227,37.802,6.99,"ML",3,"Saimbeyli (Adana)"
551015,"2023-02-20T14:28:05",37.839,38.051,7,"ML",3.3,"Doğanşehir (Malatya)"
550984,"2023-02-20T13:17:07",36.967,37.589,7,"ML",3,"Dulkadiroğlu (Kahramanmaraş)"
550941,"2023-02-20T12:20:38",36.821,37.204,5.78,"ML",3.3,"Nurdağı (Gaziantep)"
550917,"2023-02-20T11:37:58",37.002,37.308,11.46,"ML",3,"Türkoğlu (Kahramanmaraş)"
550911,"2023-02-20T12:03:19",36.72,37.403,7,"ML",3.2,"Türkoğlu (Kahramanmaraş)"
